id,tags,object_labels
80b0c4b175a33c3c303b681a6130da169ca6bf83e129aa14b6af87b382ab6989.jpg,NoCrime,"Person,Human,Crowd,Audience,Face,Speech,Lecture,Microphone,Electrical Device,Head,Press Conference"
675db42763fe156df2a3b0dfb203eace8a85f7532958ca54f45869480a56487c.jpg,NoCrime,"Human,Person,Electronics,Computer,Pc,Laptop,Apparel,Clothing,Leisure Activities,Keyboard,Screen,Furniture,Desk,Table,Chair,Display,Monitor,Workshop,Musical Instrument,Musician,LCD Screen,Guitar"
7c1174c06d9109dcefe48018e5b2624768f3c1808035edfb544b09f9e423d24e.jpg,NoCrime,"Person,Human,Text,Magazine,Tabloid,Newspaper"
7bec734dc3e43dd75a9fc7ecb61e2e6801196868680c2842d5bf1a8411f7cde6.jpg,NoCrime,"Text,Page,Document,Poster,Advertisement,Paper,Flyer,Brochure,Letter"
a7763a151e33491d41e837bd13b2f5affffa6fe6cbe34c32d440cb0647129559.jpg,HighCrime,"Human,Person,Clothing,Apparel,Pants,Poster,Advertisement,Flyer,Brochure,Paper,People,Denim,Jeans,Pedestrian,Town,Road,Urban,City,Building,Street,Tent,Text"
5a66ab375005e16e48975fc88ae5ae13385016ca3c924fb8318c5cbea5e74e75.jpg,HighCrime,"Weapon,Weaponry,Gun,Person,Human,Armory,Handgun"
7fbb0cc2f53b6bc6da751f2b379efbf6330486c6217f4fc8ccfc44ab7e403b7c.jpg,NoCrime,"Person,Human,Vehicle,Transportation,Apparel,Clothing,People,Pants,Urban,Watercraft,Vessel"
f4927ca4e1cae3000d5f4f6201754954423550ea0148aa63b5331b3c1df90243.jpg,HighCrime,"Newspaper,Text,Person,Human"
6bcbb748606051c3aa643c68009ee534f7cc9714343b06f0763a4dece65fd2e9.jpg,NoCrime,"Text,Advertisement,Paper,Poster,Flyer,Brochure,Newspaper,Magazine,Tabloid,Newsstand,Shop"
66111dc5978766222953629ee6c4043c7b314ced617b0005e489cf353ca53369.jpg,NoCrime,"Person,Face,Human,Smile,Boy,Outdoors,Photo,Photography,Portrait,Vase,Potted Plant,Jar,Plant,Pottery,Selfie,Garden,Nature,Yard,Female,Planting,Kid,Child"
8a47bc7611eb272e646775be2e57a498517af78ebef9d9d1e230ee10e0dd74bd.jpg,NoCrime,"Accessory,Accessories,Glasses,Face,Human,Person,Female,Newborn,Baby,Apparel,Clothing,Photo,Photography,Portrait,Woman,Smile,Dress,Selfie,Indoors,Girl,Cushion,Pillow,Furniture,Chair,Child,Kid,Man,Blanket,Bed"
d880f6a1d9b21a83abea7a7e5108880e17bb85433c71138959b6a2d3c0420995.jpg,HighCrime,"Gun,Weaponry,Weapon,Machine Gun,Rifle"
73b9361a2604c243a9d80cf19c3b2ea6ead01b70b45c11f6961754f637103d94.jpg,NoCrime,"Costume,Clothing,Pants,Apparel,Skin,Person,Human,Jeans,Denim,Face,People,Photo,Photography,Portrait,Military,Military Uniform,Soldier,Cosplay"
6c5cbda520edc3cf576cb7a5fcb7c56d03fdbb79976f7b1bb5b9dd274ae3ecc7.jpg,NoCrime,"Weaponry,Weapon,Gun,Armory,Human,Person,Handgun,Machine Gun"
7d9d74b4120a7377a37944eeb47068f8083f393831feb92cf9c8cdd779827491.png,NoCrime,"Clothing,Apparel,Person,Human,Figurine,Toy,Plush,Costume,Doll"
b26d0d6764a40038822e9c2ef09f947473d03076b946a861cf791b05bdd4cd75.jpg,LowCrime,"Motorcycle,Vehicle,Transportation,Person,Human,Car,Automobile,Clothing,Apparel,Helmet,Road,Machine,Vegetation,Plant,Tire,Motor,Wheel,Car Wheel,Asphalt,Tarmac,Alloy Wheel,Spoke,Tree,Path,Outdoors,Crash Helmet"
97ace0c9b682a9d4f74d043132f7ee05fbbd087935e939cf6c5f01d2ab985221.jpg,NoCrime,"Human,Person,Pollution,Urban,Building,Smoke,Trash,City,Metropolis,Town"
65fe306f07d22bb0064f5fac84caff05aa69259556fe1b9f4f3cdf61c3370bd6.jpg,NoCrime,"Person,Human,Crowd,Word,Electronics,Monitor,Screen,Display,Text,Skin,Worker,Sitting,People,Female,Performer"
7ca3ad02ee61cb5406174562b40d22e0ebc53914515d189abb55bad9ec5e556a.jpg,NoCrime,"Soil,Archaeology,Rug,Fossil"
6b3832e57b2630ab26953b640237eddb4bc9076bbb7df9d26ad78268cc97954f.jpg,NoCrime,"Human,Person,Animal,Mammal,Horse,Sled,Vehicle,Transportation,Outdoors,Dogsled,Carriage,Nature,Wagon"
88909a7dd21f9deae7c8d68390a295e5b177a85325c876519c0acf42c56af7e8.jpg,HighCrime,"Human,Person,Building,Factory,Apparel,Clothing,People,Workshop,Advertisement,Poster,Paper,Flyer,Brochure,Manufacturing"
906d71b53b531884ebf1726296ee867c03465effd036f49542536137f3a2a9da.jpg,NoCrime,"Human,Face,Person,Word,Text,Hair,Female,Man,Haircut"
8960b621a563c04cbba1ef798b8b8a73464b1e18669bf8070478b56e4ba5d5e4.jpg,NoCrime,"Human,Face,Person,Clothing,Apparel,Smile,Head,Headband,Hat,Helmet,Photo,Photography,Portrait,Selfie,Bandana,Indoors"
7e47a43bac602c4bffa97697d638d0da83aa3cfb412bd30445095ed4e83c9d28.jpg,NoCrime,"Person,Human,Architecture,Building,Tower,Campus,Dome,Steeple,Spire,Beacon,Lighthouse,Urban,College,Parliament,Road"
6dfd44daf2c9204276882316e003290998880f4a94271c9eb8aaad8b8766cf6f.jpg,NoCrime,"Pet,Hound,Animal,Dog,Mammal,Canine,Beagle"
850549135dbcbe6252d99781c934e9118fcfba9e85aa1039929d600f00c88351.jpg,NoCrime,"Display,Screen,Monitor,Electronics,Television,TV,Person,Human"
766c7d7b0443ed84b7b88e405087ae5912a2cc7ab7f3b4c94f5e4ef114c7d071.jpg,NoCrime,"Human,Person,Indoors,Interior Design,Furniture,Face,Room,People,Cushion,Electronics,Screen,Pc,Computer,Apparel,Clothing,Lobby,Living Room"
8a7d2d2ca13b33da121ac7dda10e248b18d503a9215b55eb2763c4337ac35577.jpg,NoCrime,"Monument,Building,Architecture,Obelisk,Column,Pillar"
48a0df969ccb35d1cf444fcc0881375369677d5cc47d501c5681631db0c991f2.jpg,LowCrime,"Person,Human,Clothing,Footwear,Apparel,Shoe,Market,Weaponry,Weapon,Gun,Shop,Bazaar,Wood"
58882064c4d6f700ea3293f9bf06f1e244bac94f57e5247fe3466691bcbcc67e.jpg,LowCrime,"Human,Person,Clothing,Apparel,Helmet,Computer,Keyboard,Computer Hardware,Computer Keyboard,Hardware,Electronics,Machine,People,Military"
47636986b1ee191b4ea0e3cde5e79c4b695448c6623525610f3409e3a448138c.jpg,HighCrime,"Label,Text,Sticker,Indoors,Apparel,Clothing,Shop,Shelf,Room"
77d497be3544a3097df0395846b3f06c0b717b6e5b441bcd96af98ef932dfafb.jpg,NoCrime,"Text,Newspaper,Person,Human,Magazine,Page"
6a633b28ef162e6b6546bd0b6d630e50593bada6f60f707ff7c11f51bd2f28ba.jpg,NoCrime,"Apparel,Clothing,Human,Person,Coat,Outdoors,Sunglasses,Accessories,Accessory,Nature,Countryside"
8c1c4efd8a0ce68078eca595d24b9339b61329b0687db5e1843c884ea4c1b0e2.jpg,NoCrime,"Person,Human,Crowd,Audience,Speech,Face,Lecture,Press Conference"
5d55ed4435abc271d141467a517bc462000700acbffecf74e37a6c194a7fdc1b.jpg,LowCrime,"Clothing,Apparel,Helmet,Crash Helmet,Person,Human,Animal,Cat,Pet,Mammal,Hardhat,Furniture,Pants,Electronics"
8d3ff9692080a8cee579b4ea0ebede2ad456e732886948d9f262c2f05bcdc597.jpg,NoCrime,"Person,Human,Clothing,Hat,Apparel,Drink,Beverage,Chair,Furniture,Wood,Plywood,Bottle,Soda,Alcohol,Sitting,Coca,Coke,Beer,Tire"
890e57baece9f896e75320c21383358b3f9946caedccc6d23a0b982da9414dcf.jpg,HighCrime,"Shop,Human,Person,Machine"
8e5fc4d66029b346d28c4fe6aa00450974ec2e55c16920845998783eba720a02.jpg,NoCrime,"Tie,Accessories,Accessory,Human,Person,Glasses,Overcoat,Coat,Suit,Apparel,Clothing,Face,Attorney,Crowd,Head,People,Necktie,Indoors,Blazer,Jacket"
7b74d2762461f29bc82bf843d62711b3fc72e1276bd2920c6e89d0f6c0cacfb7.jpg,NoCrime,"Human,Person,Indoors,Room,Jury,Court"
958846a33a3a529faf7d62401321c6548c662cf42841e2e5b425fe6ffdbef095.jpg,NoCrime,"Text,Newspaper,Human,Person,Magazine,Sunglasses,Accessories,Accessory"
6f5f523d60e8f3fab19fc90109e3da2845210810dbaa95dca86fd824521a1471.jpg,NoCrime,"Person,Human,Urban,Building,Tent,Slum"
744316c41a92e581eae8e698aa4a56cf85eef5a1de7b9ec805ff4d595542fb4a.png,NoCrime,"Nature,Building,Outdoors,Urban,Countryside,Hut,Rural,Shack,Shelter,Earthquake"
7c7e476b490cb2e7cdd5fe9c573c344770a8931a3fd201281312bb63b6655a5b.jpg,NoCrime,"Transportation,Aircraft,Vehicle,Helicopter,Text,Trademark,Logo,Symbol,Advertisement,Poster,Automobile,Car,Building,Tower,Architecture,Clock Tower,Paper,Flyer,Brochure,Billboard"
eef9537a7bbbae8ed80557f577ce4ee3723262a992e93eb9b8db617706ab2b30.jpg,NoCrime,"Human,Person,Footwear,Shoe,Apparel,Clothing,Fire,Wheel,Machine,Tire,Flame,Smoke,Car Wheel,Road,Spoke,Vehicle,Transportation,Automobile,Car,Sports Car,Alloy Wheel,Asphalt,Tarmac,Building"
724c1b2eee37a3b26d05d36f4bb9c4da81de53ae9b798b626dfcda37afc397c1.jpg,NoCrime,"Human,Audience,Crowd,Person,Art,Painting,Indoors,Interior Design,People,Classroom,School,Room,Kindergarten"
6ee87f149d21c4623ee890a6389a0231b71b80ebba42f1c2f4a78e58d3f1fc5c.jpg,NoCrime,"Human,Person,Vehicle,Transportation,Automobile,Car,Mammal,Canine,Dog,Animal,Pet,Police Dog,Shoe,Footwear,Clothing,Apparel,Military,Military Uniform,People,Army,Armored,Police,Officer"
8dddef9b36a12ae6e7de34aa5ae32ed65a84a4e730e99923add1269c8f94d029.jpg,NoCrime,"Human,Person,Plant,Painting,Art,Outdoors,Flare,Light,Apparel,Clothing,Nature,Tree,Flower,Blossom,Crowd,Flower Arrangement"
7bb50e08c09df9091e3c53e6fec97bae5e3689105a844aad0078187074baa8cd.jpg,NoCrime,"Newspaper,Text,Person,Human,Advertisement,Paper,Brochure,Flyer,Poster,Page"
854bb1540a6ee5dea9bf47597a2312faa7bb95d756e9dba34ec57ad9d549b285.jpg,NoCrime,"Human,Person,Face,Skin,Hand,Transportation,Vehicle,Driving,Poster,Collage,Advertisement,Female,Accessories,Accessory,Tattoo,Photo,Photography,Portrait,Cushion,Car,Automobile,Finger,Arm,Dating"
82945459b29f40e28f6b7762c463b25530cc717da271b2677d3d6d3378e73d70.jpg,NoCrime,"Person,Face,Human,Hair,Photo,Photography,Portrait,Head,Jaw,Man"
808d0f720012ca7dc791c55da785fc4d6875bb8cf0ab1fec3cef416d9756d005.jpg,NoCrime,"Human,Person,Suit,Coat,Clothing,Apparel,Overcoat,Costume,People,Performer"
95df598d3fec6fee235d8d58d180269865e508fbf297beeba116f84696f83771.jpg,NoCrime,"Crowd,Human,Person,Press Conference,Audience,Home Decor,Face,Speech,Lecture,Land,Nature,Outdoors"
4d0d1e56a46b341455d97ec1a8b7828ba3b27f5e6daddc3fbfda92441d1b5e37.jpg,HighCrime,"Human,Person,Word,Screen,Electronics,Display,Monitor,Text,Id Cards,Document,Head,Face,Jaw"
67048424918de11ba150d4a9ee3c8875963306f38819ea555d8d3fcb767f2bed.jpg,NoCrime,"Human,Person,Face,Mirror,Photography,Photo,Portrait,Man,Car Mirror"
57995754aa78205112906261ea5e64dbc26d834798babf10064d6200d3c78b4a.jpg,HighCrime,"Human,Person,Plant,Grass,Outdoors,Outdoor Play Area,Pedestrian,Play Area,Playground,Walking,Lawn,Park,Neighborhood,Building,Urban"
6c0f50f005c415c91496a6981a3408ba69f8741da766aaf0a4582459e07dd321.jpg,NoCrime,"Apparel,Clothing,Overcoat,Suit,Coat,Sleeve,Tuxedo,Long Sleeve,Person,Human,Fashion,Wood,Floor,Robe,Gown,Evening Dress"
88ccd8644255e347521a51cc9d4f3fefdc65dea6d9f0c8af3de14522a9e93a00.jpg,NoCrime,"Face,Human,Person,Clothing,Shirt,Apparel,Plant,Vegetation,Smile,Man,Tree,Building,Photo,Portrait,Photography,Selfie,Outdoors,Vase,Pottery,Potted Plant,Jar,Bridge,Animal,Zoo,Nature,Leaf,Fence,Wood,Planter,Yard,Forest,Land,Woodland,Jungle,Garden"
669420556dae8c3c4ccdcb01738b3f313143fe874cb7dd5c91d1dc604de8bbeb.jpg,NoCrime,"Person,Human,Finger,Face,Man"
7e9f96f985da824182a8ad8ead99d83f9b189f147af5646bc0c3ba96838fb57f.jpg,NoCrime,"GPS,Electronics,Advertisement,Paper,Brochure,Flyer,Poster,Plot,Diagram,Map"
787bd534ce721a565c969c08e08fb9dbbf8440ec8dbf724369c39cae1c099866.jpg,NoCrime,"Human,Person,Audience,Crowd,Home Decor,Speech,Accessories,Tie,Accessory,Lecture,Face,Press Conference,Linen,Blonde,Teen,Girl,Female,Kid,Woman,Child"
76b03cbee0d4acdf6e2eb42c2a3184e7f09c3ed4cd3030d5004abc383bc8cc8b.png,NoCrime,"Hole,Person,Human,Towel,Paper"
90575dcad5c5f3c5cdc1d40e0dfbe0a60df71207fd79d04358f6abd8a2e57979.jpg,NoCrime,"Face,Head,Jaw,Smile,Skin,Rug,Portrait,Photography,Photo,Mouth,Lip,Beard,Selfie"
6bf79137b9fdcedda0352187cebfb0d4df2ee9c070457a02c194defa9fcc042f.jpg,NoCrime,"Human,Person,Text,Face,Advertisement,Poster"
922c1cc11f700fd7e35c8f49da2924bb02088c07e9753a228bb4e8e5f4837426.jpg,NoCrime,"Human,Person,People,Police,Military Uniform,Military,Soldier,Leisure Activities,Adventure,Transportation,Vehicle,Armored,Army,Outdoors,Pants,Apparel,Clothing,Van,Nature,Ice"
87acd97a0d07a61c7c1b916cd8f04ca0156dcc8d537da4223b0bf63ae7730693.jpg,NoCrime,"Vehicle,Transportation,Automobile,Car,Police Car,Sedan"
726758d21955c00e2b4733999923c593d7abff020c07dc445d4f17a57b0a6a8f.jpg,NoCrime,"Person,Human,Fashion,Premiere,Face,Performer,Clothing,Apparel,Red Carpet,Red Carpet Premiere"
f017c083f69eb704e1a3dcdbf24d8341e25d81f0fab96b4e256056362ebb2722.jpg,HighCrime,"Human,Person,Leisure Activities,Guitar,Musical Instrument,Face,People,Crowd,Video Gaming,Text,Electronics,Monitor,Display,Screen"
812fb12ad841bde0ed357df169fdb0b79de73e13c1c7941b990ccd1d5c21c178.jpg,NoCrime,"Accessories,Tie,Accessory,Person,Human,Overcoat,Suit,Apparel,Clothing,Coat,Man,Face,Necktie,Executive,Photography,Photo,Portrait"
66ec8b478182cf7a9951b5c96f1098c7f16a799ab770c43425f0abd5554cfeb9.jpg,NoCrime,"Vehicle,Airplane,Aircraft,Transportation,Symbol,Logo,Trademark,Machine,Warplane"
84719a9b8d3847f7bd4c38ad0155e141ecbaa02a48b4d8f5868860fc5143bced.jpg,NoCrime,"Citrus Fruit,Food,Plant,Fruit,Grapefruit,Produce,Orange,Pomelo"
82961c0ec4ef32694d509b2b6f6dea56a06f3146c471a5edc4a679fc0dcfce7b.jpg,NoCrime,"Accessories,Accessory,Tie,Person,Human,Clothing,Apparel,Face,Overcoat,Coat,Suit,Advertisement,Crowd,Poster,Prison,Hat,Collage"
7bf503ee4109df0a4c50c0ce15d6378a1d710dd31705c0f88698b2e04da13554.jpg,NoCrime,"Launch,Vehicle,Transportation,Rocket,Aircraft"
9709bd59f951e7029df45461d9dd6a05be2a97043449716fa65a383b00cae741.jpg,NoCrime,"Human,Person,Transportation,Car,Automobile,Vehicle,Fisheye,Face,Finger,Hand,People,Photography,Photo,Clothing,Apparel"
7ef62f0022805af52591ec53bd5af32ed31e4bedd788a97e748199d69b7d96f1.jpg,NoCrime,"Human,Person,Apparel,Overcoat,Suit,Coat,Clothing,Accessories,Tie,Accessory,Helmet"
e66c3552163052caf3e8670674788ff200a5964589fcc47c0a96e51212a04fe6.jpg,HighCrime,"Person,Human,Apparel,Clothing,Shorts,Vegetation,Plant,Grass,Outdoors,Tree,Nature,Yard,Female,Path,Girl,People,Face,Woman"
43fbcd11642542c06a31581b2b207221dbb3aea119ac41cf4ffb66fc725b5567.jpg,HighCrime,"Electronics,Monitor,Screen,Display,Person,Human,Transportation,Boat,Vehicle,Television,TV,Shop"
6b44dc43667f557f5ce67635c1b8704f40449eeeab850f55ab727aa7b130af61.jpg,NoCrime,"Bear,Animal,Mammal,Wildlife,Pet,Dog,Canine,Brown Bear,Black Bear"
2f398e498de76ef83c15ee9b62063d12e1d40c237b940ee41e2ba9d13c31916e.png,HighCrime,"Person,Human,Path,Walkway,Gate,Architecture,Building,Arched,Arch,Brick,Sidewalk,Pavement,Weaponry,Gun,Weapon,Villa,Housing,House"
6711cdbb02f25347abe314525c0f0d40fb4258c6bee49c08b06c46669bedd4b4.jpg,NoCrime,"Gun,Weapon,Weaponry,Handgun"
74e487786d2a5804f1f9e24d98e4c85417ab4553e8e791638b2feccd9a3b7103.jpg,NoCrime,"Text,Paper,Business Card,Word,Alphabet"
7c09b488014c7d9f29e5f5666f28567d9a4e4307408eae13b64c5643382b208f.jpg,NoCrime,"Phone,Electronics,Mobile Phone,Cell Phone,Iphone,Human,Person"
801b117ec0be00db4b175ecc2890cec00276b5d45c0ab88158f47ec9e53e6543.jpg,NoCrime,"Musical Instrument,Piano,Leisure Activities,Fire,Light,Flame,Forge"
9802aea7008f3e91e835ae36b684742c6f415f728c64cc7beae362cf7e7fd845.jpg,NoCrime,"Human,Person,Face,Head,Man,Portrait,Photography,Photo,Beard,Text,Hair,People,Selfie"
887cdb9856887002671a84ff8300d01271726ea102ebab185dfce4c8ad35f194.jpg,NoCrime,"Text,Newspaper,Poster,Advertisement,Paper,Brochure,Flyer,Person,Human"
f4e58ba1c86c9c8e0661fc9109c22ebab629a7acde2895ea6fd5db1f0f05d76c.jpg,NoCrime,"Person,Human,People,Crowd,Indoors,Room,Face,Clinic,Hair,School,Audience,Classroom"
8b0ca87647625990a4a1810473b5bff56fd976b027d888ed7aeb880b39a66967.png,NoCrime,"Human,Person,Text,Newspaper,Magazine,Poster,Advertisement,Tabloid"
4c9f24b4fd93d4e211d86fce6ba7834fc0b03d44145cc9abdf221e930a85c5f1.jpg,HighCrime,"Wood,Hardwood,Person,Human,Flooring,Floor,Plywood,Clothing,Apparel,Furniture,Couch,Footwear,Shoe"
700983a35f7ff6e0d8e4db49c83b9fd66945008e23be3a87ad7ed8823dc90dbc.jpg,NoCrime,"Sea Life,Animal,Mammal,Dolphin,Fish,Shark,Beluga Whale"
98a86a2dc78537eccd6253b4d8a6177bbd4cbcacfadda1293322cd262f3cf800.jpg,NoCrime,"Outdoors,Nature,Field,Grassland,Human,Person,Grass,Plant,Countryside,Land,Clothing,Pants,Apparel,Rural,Denim,Jeans,Woman,Child,Kid,Blonde,Teen,Girl,Female,People,Farm,Soccer Ball,Sport,Team,Ball,Football,Sports,Soccer,Team Sport,Pasture,Meadow,Vegetation"
91edbe3224107fcdf997062e8d183c109e82754beabe0f708ed047bb7aaf35c3.jpg,NoCrime,"Apparel,Clothing,Human,Person,Bonnet,Hat,Scarf,Hood"
8203daeb51f2c97461862ee9290ae6013c28d01a251384ba89fd687afe2f59a4.jpg,NoCrime,"Lighting,Person,Human,Spotlight,LED,Light,Stage,Flare,Leisure Activities,Crowd"
8a5532e2e2ca8bcccbb113ca763cd78770bb2e0bf58ddb074fb99bfd3b40054d.jpg,NoCrime,"Gun,Weapon,Weaponry,Rifle,Machine Gun,Armory"
800be1e41ff8b5475b5d54734e0e5cee81d9064268b14e23466c7c459ac1fecf.jpg,NoCrime,"Person,Human,Female,Clothing,Apparel,Photography,Photo"
39a021fe3b325f7aca019621a406e05d4767f21cb7f437927dc7e10432d12e0b.jpg,LowCrime,"Person,Human,Wood,Nature,Earthquake,Plywood,Outdoors,Urban,Rubble,Demolition,Apparel,Clothing,Building,Hardhat,Helmet"
7f69b7260343922f98106cc7199d2d40f0776f2cb5edfe43ae8ad6503c0fa40b.jpg,HighCrime,"Human,Person,Clothing,Apparel,Photography,Photo,Weapon,Weaponry,Portrait,Face,Gun,Factory,Manufacturing,Building"
85a05240ee9da17ca1031397113ece0e020d6c00d7054b95eddcc257ce3c701d.jpg,NoCrime,"Clothing,Apparel,T-Shirt,Person,Human,Sleeve,Female,Girl,Face,Shorts"
820b88decaada6c8a799bceba70f6e2611528c904d6cbb0d97723443de96a77e.jpg,HighCrime,"Human,Person,Barefoot,Pants,Apparel,Clothing,Injury,Crowd"
97678fdf4e94de289b099a629d253549db3890b5b9d0b2df878878e9793f72a6.jpg,NoCrime,"Transportation,Airplane,Vehicle,Warplane,Bomber,Aircraft,Animal,Bird,Jet"
73dc772e46b576328b21bf7103dcda08dce8e4f98134ac1d25726334f0e3f971.jpg,NoCrime,"Menu,Text,Plot,Diagram,Symbol,Number,Word,Measurements"
913e1b85ec9c4ed6aa1eb96b37abbd3a81a4b898ca470303911fba170ea25975.jpg,NoCrime,"Police,Human,Person,Apparel,Helmet,Clothing,Military,Military Uniform,People,Armored,Army,Officer,Soldier,Swat Team"
7cbf7d6109ac1d1abece28ebe99acb4247d74d66bd48f8de88d7da38c5fa5726.jpg,NoCrime,"Magazine,Person,Human,Tabloid,Horse,Animal,Mammal,Text,Newspaper"
4213566f725da3b56b1c19da4724bf87a43f9848a12555a6b507746070a8d97f.jpg,LowCrime,"Person,Exercise,Fitness,Sport,Human,Working Out,Sports,Gym"
553e9931b8335dc3afbd7b00d04b44b650d6cc99bb505b1e0bc044d75a703e0c.png,HighCrime,"Human,Person,Advertisement,Poster,Apparel,Clothing,Paper,Flyer,Brochure"
89ebd9180a67c39611a5eba65258435670c8943d2a38b9f0ac37e64a99a89672.jpg,NoCrime,"Human,Person,Car,Sports Car,Transportation,Vehicle,Automobile,Race Car,Crowd"
5cfc9e09b4175353d8ea40c82d366b0d2c53cd5e8ca6bebe16b5c23fa4effbc2.jpg,LowCrime,"Human,Person,Clothing,Helmet,Apparel,Plant,Nature,Machine,Wheel,Tree,Vehicle,Transportation"
ed0a8c8db85bf899e1aaf85ed395ef69cba2f8819f09e958c8d12560d8dc3bbf.jpg,LowCrime,"Word,Text,Number,Symbol,File,Driving License,Document,License,Webpage"
7c6ed84225dffa5940c5af9b3cc3f28c3b4669bc3bbfc9789e05e617a77ba7d9.jpg,NoCrime,"Human,Person,Text,Electronics,Display,Screen,Monitor,Id Cards,Document,Driving License,License,Face,Head"
9001dae518686c0a3cdfd573f31dc0e9f63df1e2b9bb5fb2703855c66ac10c62.jpg,NoCrime,"Human,Person,Nature,Earthquake,Urban,Road,Apparel,Clothing,Pants,Building,City,Town,Rubble,Costume"
6e1ad0b5f790821d56a80dda8190ea4c81d9dfb148edfd586c82b36830e5f876.jpg,NoCrime,"Person,Human,Advertisement,Poster,Text,Paper,Flyer,Brochure,Sport,Sports,Ninja"
7c993bcdbf320cd6a8206647059688c0fd27c7c94f93768e445832626fe9130f.jpg,NoCrime,"Person,Human,Animal,Chicken,Fowl,Bird,Poultry,Automobile,Transportation,Vehicle,Car,Police Car,Advertisement,Tarmac,Asphalt,Clothing,Apparel,Poster"
4a41ea313f683ec9e8a0f3afb932c0facaa77e7ca8947ab870fc0400b76e0e10.jpg,HighCrime,"Person,Human,Military Uniform,Military,People,Army,Armored,Soldier,Apparel,Clothing,Crowd,Troop,Pants,Costume,Face,Officer,Police,Coat,Pet,Canine,Mammal,Police Dog,Dog,Animal"
816e89c1efbb1414e163060ff02415b3b4e0013b0125e7bbd6cf40860af4c358.jpg,NoCrime,"Logo,Trademark,Symbol,Word,Text,Building,Urban"
68df2aa9f8ffa83c26fabf6a1ec1c37b79b3f546ec584b617b04aca8f1624bfb.jpg,NoCrime,"Hand,Wrist,Human,Person,Finger,Arm"
951cff3cb7b099be3a15ecbc1075fc15bcb31a58aae4e06d7eeb877d5537d080.jpg,NoCrime,"Head,Face,Human,Person,Glasses,Accessories,Accessory,Portrait,Photo,Photography,Performer,Senior Citizen,Judge,Scientist"
7334a2afe3d7e5cdb0840cd1d09f4ba2abd8ebf95c63a2be8c89cc6fa5987a3b.jpg,HighCrime,"Person,Human,Acrobatic,Sport,Judo,Martial Arts,Sports"
8cd10b3580190f17b7d2d67f4bad02dcd42eed0b92683f7e0739f47fa67aade6.jpg,HighCrime,"Person,Human,People,Halo,Video Gaming"
a80b56d9d8e30d341aee86a4eb9b776b14c4d8838d7170d87bad814fe2d59ae2.jpg,HighCrime,"Police,Human,Person,Automobile,Car,Vehicle,Transportation,Police Car"
74c97c6898b1c5fcbd13d733a0b65a47897fa91bca6268e5a05a5d429ca4c9a7.jpg,NoCrime,"Person,Face,Human,Hair,Haircut,Man,Photo,Portrait,Photography,Boy"
f16612ab1f91cd451d9ce3a15218c0f97dfcbcd4bc4e2a3fbe7f263a23359134.jpg,HighCrime,"Plot,Diagram,Plan,Vegetation,Plant,Measurements,Text,Symbol,Number,Nature,Outdoors,Land,Tree,Rainforest"
6ce460d807cb7f020b0590b0dcdd2c33e3426a56e0489622a7273f9e5a7414a9.jpg,NoCrime,"Tie,Accessories,Accessory,Human,Person,Crowd,Press Conference,Home Decor,Clothing,Apparel,Overcoat,Coat,Suit,Linen,Audience,Speech,Lecture"
7a1dfc9ea33f9a3a1a02fab5ee4ac05dc57458b080c0aad6f924453bf5544650.jpg,NoCrime,"Tabloid,Magazine,Human,Person,Advertisement,Poster,Text"
8e1d07c40f32cb30466c629f5a99c725a413eb759a2b22231b44519aecbe7ba9.jpg,HighCrime,"Electronics,Transportation,Car,Vehicle,Automobile,Screen,Display,Monitor,Video Gaming,Keyboard,Sports Car,Race Car"
8c409ec7d72936af6874667a6329a92c2c01c4b209d6e84c9e46b9be8e06333d.jpg,NoCrime,"Person,Human,Leisure Activities,Musical Instrument,Flute,Finger"
709fbfec8b450d42788b550a778a0edd3969c511763b3761359e618435ca131a.png,NoCrime,"Text,Newspaper,Person,Human"
743602c8918ba7a6ae237621964fbe5509b2e164bc5c1748ff63378b4c098f4f.jpg,NoCrime,"Plot,Diagram,Map,Cup,Atlas"
6a1c715841f4f1780b2d866a005f82a2765f49e607ae539cf70eacf5bbc6d8ad.jpg,NoCrime,"Person,Human,Military,Military Uniform,Army,Armored,Soldier,People,Face,Man,Clothing,Apparel,Pants"
7a545aa93c265aaa3ab8995b92a4317c8be81a43adc40183af433d6318fc451f.jpg,NoCrime,"Human,Person,Shop,Electronics,Monitor,Screen,Display,Motorcycle,Vehicle,Transportation,Shelf,Clothing,Apparel,Grocery Store,Machine,Market"
92e97e50f22e03aec21a000a3535c12e0c22716b7ad45ae36ddff3bdea958e81.jpg,LowCrime,"Room,Indoors,Human,Person,People,Court"
7a3c4d250334236e98b60b26f1eb412f8dcbf224841a09d68bf41b021c9c133e.jpg,NoCrime,"Human,Person,Musician,Musical Instrument,Sitting,Percussion,Drummer,Music Band,Leisure Activities,Performer,Drum,Guitarist,Guitar,Stage"
f56e79bb067d4545571bbcafbb08f1295f384cb1a7c9463ae6860ed181db0ab8.jpg,NoCrime,"Paper,Tin,Can,Aluminium,Towel"
13ce0b6351dfdc18a546ffca90cd5c756790b5116b0db9c99be7ed24253a148a.jpg,HighCrime,"Human,Person,Worker,Shop,Jewelry Store"
